"Name";"Feature ";"Products ";"Cells";"Empty Cells";"Ratio EmCell";"Nombre de Features Homogenes";"Ratio de Features Homogenes";"Nombre de Features Homogenes Numeriques";"Product Chartable";"Testing Score"
"1982_83_Scottish_League_Cup_2.pcm";"9";"4";"36";"0";"0.0";"8";"100.0";"7";"true";"0"
"1982_College_Baseball_All-America_Team_1.pcm";"6";"18";"108";"14";"12.962962962962964";"4";"80.0";"0";"false";"0"
"1982_European_Tour_1.pcm";"4";"10";"40";"0";"0.0";"3";"100.0";"0";"false";"0"
"1982_European_Athletics_Championships_4.pcm";"6";"19";"114";"0";"0.0";"5";"100.0";"5";"true";"0"
"1982_Baltimore_Orioles_season_5.pcm";"3";"6";"18";"0";"0.0";"2";"100.0";"2";"true";"0"
"1982_FIFA_World_Cup_qualification_0.pcm";"4";"24";"96";"0";"0.0";"2";"66.66666666666667";"1";"false";"0"
"1982_Edmonton_Eskimos_season_0.pcm";"6";"4";"24";"0";"0.0";"5";"100.0";"0";"false";"0"
"1982_CONCACAF_U-20_Tournament_7.pcm";"4";"8";"32";"0";"0.0";"3";"100.0";"3";"true";"0"
"1982_Baltimore_Orioles_season_4.pcm";"5";"6";"30";"0";"0.0";"4";"100.0";"4";"true";"0"
"1982_European_Super_Cup_0.pcm";"23";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_European_Judo_Championships_7.pcm";"3";"6";"18";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_400_metres_hurdles_0.pcm";"2";"2";"4";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_83_Serie_A__ice_hockey__season_0.pcm";"3";"9";"27";"0";"0.0";"2";"100.0";"1";"false";"0"
"1982_Am_lcar_Cabral_Cup_0.pcm";"5";"8";"40";"0";"0.0";"4";"100.0";"4";"true";"0"
"1982_83_Nationalliga_A_season_0.pcm";"8";"8";"64";"0";"0.0";"7";"100.0";"5";"true";"0"
"1982_European_Badminton_Championships_1.pcm";"6";"2";"12";"0";"0.0";"5";"100.0";"4";"true";"0"
"1982_European_Athletics_Championships___Women_s_javelin_throw_3.pcm";"5";"20";"100";"8";"8.0";"3";"75.0";"1";"false";"0"
"1982_Dallas_Cowboys_season_0.pcm";"5";"16";"80";"0";"0.0";"4";"100.0";"1";"false";"0"
"1982_83_Scottish_League_Cup_8.pcm";"9";"4";"36";"0";"0.0";"8";"100.0";"7";"true";"0"
"1982_83_WHL_season_2.pcm";"7";"10";"70";"0";"0.0";"6";"100.0";"5";"true";"0"
"1982_British_Formula_One_season_2.pcm";"9";"1";"9";"0";"0.0";"8";"100.0";"8";"true";"0"
"1982_83_Saudi_Premier_League_2.pcm";"1";"1";"1";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_ABC_Championship_for_Women_5.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_Denver_Broncos_season_0.pcm";"7";"9";"63";"0";"0.0";"6";"100.0";"0";"false";"0"
"1982_83_San_Diego_Clippers_season_0.pcm";"6";"10";"60";"10";"16.666666666666668";"5";"100.0";"1";"false";"0"
"1982_Baltimore_Orioles_season_6.pcm";"7";"7";"49";"0";"0.0";"6";"100.0";"6";"true";"0"
"1982_Coupe_de_France_Final_0.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_Alpine_Skiing_World_Cup_11.pcm";"14";"11";"154";"1";"0.6493506493506493";"3";"23.076923076923077";"1";"false";"0"
"1982_European_Athletics_Championships___Men_s_javelin_throw_0.pcm";"2";"2";"4";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_Davis_Cup_0.pcm";"4";"3";"12";"0";"0.0";"3";"100.0";"0";"false";"0"
"1982_83_Segunda_Divisi_n_B_3.pcm";"10";"20";"200";"0";"0.0";"9";"100.0";"7";"true";"0"
"1982_83_Philadelphia_Flyers_season_7.pcm";"2";"1";"2";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_83_Pittsburgh_Penguins_season_5.pcm";"5";"10";"50";"3";"6.0";"3";"75.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_3000_metres_steeplechase_0.pcm";"2";"2";"4";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_83_NK_Hajduk_Split_season_3.pcm";"7";"4";"28";"1";"3.5714285714285716";"6";"100.0";"0";"false";"0"
"1982_Buffalo_Bills_season_0.pcm";"5";"11";"55";"0";"0.0";"4";"100.0";"1";"false";"0"
"1982_European_Athletics_Championships_3.pcm";"7";"5";"35";"0";"0.0";"6";"100.0";"3";"true";"0"
"1982_Alpine_Skiing_World_Cup___Men_s_Combined_3.pcm";"4";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_European_Athletics_Championships___Women_s_3000_metres_0.pcm";"2";"2";"4";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_Detroit_Lions_season_2.pcm";"5";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_Edmonton_Eskimos_season_1.pcm";"6";"7";"42";"0";"0.0";"5";"100.0";"5";"true";"0"
"1982_European_Athletics_Championships___Men_s_3000_metres_steeplechase_4.pcm";"5";"8";"40";"3";"7.5";"3";"75.0";"0";"false";"0"
"1982_European_Karate_Championships_1.pcm";"3";"1";"3";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_FA_Cup_Final_2.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_Australian_Grand_Prix_0.pcm";"6";"26";"156";"0";"0.0";"5";"100.0";"1";"false";"0"
"1982_83_OHL_season_3.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_Busch_500_0.pcm";"6";"10";"60";"0";"0.0";"5";"100.0";"3";"true";"0"
"1982_Air_Canada_Silver_Broom_0.pcm";"4";"4";"16";"0";"0.0";"1";"33.333333333333336";"0";"false";"0"
"1982_Amstel_Gold_Race_0.pcm";"3";"10";"30";"6";"20.0";"1";"50.0";"0";"false";"0"
"1982_83_Quebec_Nordiques_season_7.pcm";"5";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_in_English_football_1.pcm";"10";"22";"220";"0";"0.0";"9";"100.0";"7";"true";"0"
"1982_European_Athletics_Championships___Women_s_heptathlon_0.pcm";"2";"2";"4";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_Australian_Sports_Car_Championship_0.pcm";"7";"4";"28";"0";"0.0";"6";"100.0";"0";"false";"0"
"1982_Alpine_Skiing_World_Cup___Men_s_Giant_Slalom_2.pcm";"12";"13";"156";"0";"0.0";"7";"63.63636363636363";"7";"true";"0"
"1982_83_Port_Vale_F.C._season_2.pcm";"6";"46";"276";"13";"4.7101449275362315";"4";"80.0";"0";"false";"0"
"1982_83_New_Jersey_Devils_season_3.pcm";"7";"12";"84";"0";"0.0";"6";"100.0";"1";"false";"0"
"1982_All-Ireland_Senior_Hurling_Championship_1.pcm";"19";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_BC_Lions_season_0.pcm";"1";"4";"4";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_Copa_Libertadores_4.pcm";"5";"8";"40";"0";"0.0";"4";"100.0";"3";"true";"0"
"1982_83_Scottish_League_Cup_12.pcm";"9";"4";"36";"0";"0.0";"8";"100.0";"7";"true";"0"
"1982_83_NK_Hajduk_Split_season_2.pcm";"7";"4";"28";"1";"3.5714285714285716";"6";"100.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_4___400_metres_relay_0.pcm";"2";"2";"4";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_20_kilometres_walk_1.pcm";"5";"21";"105";"21";"20.0";"4";"100.0";"0";"false";"0"
"1982_Australian_Drivers__Championship_1.pcm";"14";"19";"266";"1";"0.37593984962406013";"3";"23.076923076923077";"2";"true";"0"
"1982_All-Ireland_Senior_Hurling_Championship_Final_0.pcm";"19";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_200_metres_3.pcm";"5";"8";"40";"4";"10.0";"3";"75.0";"1";"false";"0"
"1982_83_Quebec_Nordiques_season_3.pcm";"3";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Winnipeg_Jets_season_3.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_European_Athletics_Championships___Women_s_high_jump_2.pcm";"5";"19";"95";"7";"7.368421052631579";"3";"75.0";"1";"false";"0"
"1982_European_Super_Cup_1.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_Campeonato_Argentino_de_Rugby_10.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_Challenge_Cup_2.pcm";"5";"8";"40";"0";"0.0";"4";"100.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_200_metres_5.pcm";"5";"7";"35";"3";"8.571428571428571";"3";"75.0";"1";"false";"0"
"1982_ABC_Championship_for_Women_4.pcm";"8";"6";"48";"0";"0.0";"7";"100.0";"6";"true";"0"
"1982_FIBA_European_Champions_Cup_Final_0.pcm";"1";"1";"1";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_200_metres_0.pcm";"2";"2";"4";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_Belgian_Grand_Prix_0.pcm";"8";"32";"256";"8";"3.125";"3";"42.857142857142854";"0";"false";"0"
"1982_Cleveland_Browns_season_2.pcm";"5";"1";"5";"0";"0.0";"4";"100.0";"0";"false";"0"
"1982_Argentina_rugby_union_tour_of_France_and_Spain_1.pcm";"5";"16";"80";"6";"7.5";"4";"100.0";"1";"false";"0"
"1982_European_Judo_Championships_6.pcm";"3";"8";"24";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_83_Yugoslav_Cup_1.pcm";"4";"16";"64";"0";"0.0";"2";"66.66666666666667";"0";"false";"0"
"1982_European_Athletics_Championships___Women_s_200_metres_3.pcm";"5";"8";"40";"4";"10.0";"3";"75.0";"1";"false";"0"
"1982_83_West_Ham_United_F.C._season_3.pcm";"2";"6";"12";"1";"8.333333333333334";"1";"100.0";"0";"false";"0"
"1982_Champion_Spark_Plug_400_1.pcm";"3";"5";"15";"0";"0.0";"2";"100.0";"1";"false";"0"
"1982_Alpine_Skiing_World_Cup___Men_s_Downhill_2.pcm";"9";"14";"126";"0";"0.0";"3";"37.5";"3";"true";"0"
"1982_Central_American_and_Caribbean_Junior_Championships_in_Athletics_4.pcm";"6";"14";"84";"0";"0.0";"4";"80.0";"4";"true";"0"
"1982_Australian_Touring_Car_Championship_1.pcm";"7";"8";"56";"8";"14.285714285714286";"6";"100.0";"0";"false";"0"
"1982_Australian_Rally_Championship_3.pcm";"5";"10";"50";"0";"0.0";"4";"100.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_high_jump_2.pcm";"5";"22";"110";"10";"9.090909090909092";"3";"75.0";"1";"false";"0"
"1982_All-Pro_Team_1.pcm";"3";"6";"18";"10";"55.55555555555556";"2";"100.0";"0";"false";"0"
"1982_Alpine_Skiing_World_Cup___Men_s_Combined_0.pcm";"9";"5";"45";"0";"0.0";"8";"100.0";"1";"false";"0"
"1982_Boston_Red_Sox_season_6.pcm";"3";"6";"18";"0";"0.0";"2";"100.0";"2";"true";"0"
"1982_All-Ireland_Senior_Camogie_Championship_2.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_CONCACAF_U-20_Tournament_4.pcm";"6";"3";"18";"0";"0.0";"5";"100.0";"0";"false";"0"
"1982_Baltimore_Orioles_season_2.pcm";"8";"9";"72";"0";"0.0";"7";"100.0";"5";"true";"0"
"1982_European_Athletics_Championships___Men_s_50_kilometres_walk_1.pcm";"2";"7";"14";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_83_Women_s_IHF_Cup_0.pcm";"5";"1";"5";"0";"0.0";"4";"100.0";"0";"false";"0"
"1982_European_Figure_Skating_Championships_0.pcm";"3";"25";"75";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_European_Figure_Skating_Championships_3.pcm";"3";"19";"57";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_long_jump_2.pcm";"5";"22";"110";"8";"7.2727272727272725";"3";"75.0";"0";"false";"0"
"1982_European_Athletics_Championships___Women_s_4___400_metres_relay_0.pcm";"2";"2";"4";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_100_metres_1.pcm";"5";"8";"40";"7";"17.5";"4";"100.0";"1";"false";"0"
"1982_83_Rangers_F.C._season_3.pcm";"7";"11";"77";"1";"1.2987012987012987";"5";"83.33333333333333";"1";"false";"0"
"1982_Copa_Libertadores_5.pcm";"4";"8";"32";"0";"0.0";"3";"100.0";"3";"true";"0"
"1982_FIFA_World_Cup_11.pcm";"4";"8";"32";"0";"0.0";"3";"100.0";"3";"true";"0"
"1982_Central_American_and_Caribbean_Junior_Championships_in_Athletics_1.pcm";"7";"15";"105";"0";"0.0";"3";"50.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_4___400_metres_relay_1.pcm";"5";"8";"40";"7";"17.5";"4";"100.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_hammer_throw_0.pcm";"2";"2";"4";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_European_Athletics_Championships___Women_s_200_metres_1.pcm";"5";"8";"40";"7";"17.5";"4";"100.0";"1";"false";"0"
"1982_European_Super_Cup_2.pcm";"20";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_Australian_Grand_Prix_1.pcm";"7";"26";"182";"38";"20.87912087912088";"3";"50.0";"1";"false";"0"
"1982_83_West_Ham_United_F.C._season_1.pcm";"3";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Yugoslav_Cup_0.pcm";"4";"5";"20";"0";"0.0";"3";"100.0";"1";"false";"0"
"1982_83_West_Ham_United_F.C._season_4.pcm";"7";"7";"49";"0";"0.0";"5";"83.33333333333333";"0";"false";"0"
"1982_83_ice_hockey_Bundesliga_season_6.pcm";"4";"8";"32";"2";"6.25";"2";"66.66666666666667";"0";"false";"0"
"1982_83_Scottish_Cup_3.pcm";"3";"1";"3";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_European_Fencing_Championships_0.pcm";"4";"2";"8";"0";"0.0";"3";"100.0";"0";"false";"0"
"1982_European_Athletics_Championships___Women_s_800_metres_6.pcm";"5";"7";"35";"2";"5.714285714285714";"3";"75.0";"0";"false";"0"
"1982_California_Angels_season_1.pcm";"8";"9";"72";"0";"0.0";"7";"100.0";"5";"true";"0"
"1982_83_Scottish_League_Cup_14.pcm";"9";"4";"36";"0";"0.0";"8";"100.0";"7";"true";"0"
"1982_Caesars_Palace_Grand_Prix_1.pcm";"3";"5";"15";"0";"0.0";"2";"100.0";"1";"false";"0"
"1982_83_Scottish_League_Cup_10.pcm";"5";"8";"40";"0";"0.0";"4";"100.0";"4";"true";"0"
"1982_83_Yugoslav_Second_League_1.pcm";"4";"18";"72";"0";"0.0";"2";"66.66666666666667";"0";"false";"0"
"1982_Australian_Sports_Car_Championship_1.pcm";"10";"27";"270";"0";"0.0";"4";"44.44444444444444";"1";"false";"0"
"1982_83_in_Scottish_football_2.pcm";"10";"14";"140";"0";"0.0";"9";"100.0";"8";"true";"0"
"1982_83_New_Jersey_Devils_season_2.pcm";"7";"15";"105";"0";"0.0";"6";"100.0";"1";"false";"0"
"1982_83_Scottish_League_Cup_4.pcm";"5";"8";"40";"0";"0.0";"4";"100.0";"3";"true";"0"
"1982_Australian_Rally_Championship_7.pcm";"4";"6";"24";"6";"25.0";"3";"100.0";"0";"false";"0"
"1982_83_Philadelphia_Flyers_season_6.pcm";"3";"1";"3";"0";"0.0";"2";"100.0";"1";"false";"0"
"1982_83_Washington_Capitals_season_1.pcm";"11";"30";"330";"0";"0.0";"9";"90.0";"8";"true";"0"
"1982_83_St._Louis_Blues_season_1.pcm";"11";"35";"385";"0";"0.0";"9";"90.0";"8";"true";"0"
"1982_European_Athletics_Championships___Women_s_100_metres_1.pcm";"5";"8";"40";"7";"17.5";"4";"100.0";"1";"false";"0"
"1982_83_Scottish_Cup_9.pcm";"3";"8";"24";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_Canadian_Grand_Prix_0.pcm";"8";"29";"232";"4";"1.7241379310344827";"5";"71.42857142857143";"2";"true";"0"
"1982_European_Athletics_Championships___Men_s_400_metres_hurdles_6.pcm";"5";"6";"30";"2";"6.666666666666667";"3";"75.0";"1";"false";"0"
"1982_FIFA_World_Cup_7.pcm";"5";"8";"40";"0";"0.0";"4";"100.0";"4";"true";"0"
"1982_Brazilian_Grand_Prix_0.pcm";"8";"31";"248";"8";"3.225806451612903";"2";"28.571428571428573";"0";"false";"0"
"1982_83_New_Jersey_Devils_season_11.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_CARIFTA_Games_0.pcm";"7";"16";"112";"2";"1.7857142857142858";"3";"50.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_1500_metres_3.pcm";"5";"10";"50";"6";"12.0";"3";"75.0";"0";"false";"0"
"1982_Calgary_Stampeders_season_0.pcm";"6";"7";"42";"0";"0.0";"5";"100.0";"5";"true";"0"
"1982_CONCACAF_U-20_Tournament_1.pcm";"9";"4";"36";"0";"0.0";"8";"100.0";"7";"true";"0"
"1982_Alpine_Skiing_World_Cup___Men_s_Downhill_3.pcm";"4";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_400_metres_1.pcm";"5";"8";"40";"7";"17.5";"4";"100.0";"1";"false";"0"
"1982_Alpine_Skiing_World_Cup_8.pcm";"8";"20";"160";"2";"1.25";"7";"100.0";"6";"true";"0"
"1982_Alpine_Skiing_World_Cup_10.pcm";"13";"15";"195";"2";"1.0256410256410255";"3";"25.0";"2";"true";"0"
"1982_83_West_Ham_United_F.C._season_0.pcm";"10";"22";"220";"0";"0.0";"9";"100.0";"7";"true";"0"
"1982_Epsom_Derby_0.pcm";"6";"18";"108";"4";"3.7037037037037037";"4";"80.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_110_metres_hurdles_3.pcm";"3";"8";"24";"0";"0.0";"2";"100.0";"1";"false";"0"
"1982_Caribbean_Series_0.pcm";"7";"4";"28";"4";"14.285714285714286";"6";"100.0";"3";"true";"0"
"1982_83_QMJHL_season_1.pcm";"7";"7";"49";"0";"0.0";"6";"100.0";"6";"true";"0"
"1982_European_Athletics_Championships___Men_s_100_metres_7.pcm";"5";"6";"30";"3";"10.0";"3";"75.0";"1";"false";"0"
"1982_83_Portland_Trail_Blazers_season_2.pcm";"12";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_Arab_Club_Champions_Cup_1.pcm";"1";"2";"2";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Scottish_League_Cup_9.pcm";"5";"12";"60";"0";"0.0";"4";"100.0";"0";"false";"0"
"1982_83_Soviet_League_season_0.pcm";"9";"12";"108";"0";"0.0";"8";"100.0";"7";"true";"0"
"1982_83_Rangers_F.C._season_2.pcm";"7";"6";"42";"1";"2.380952380952381";"5";"83.33333333333333";"1";"false";"0"
"1982_83_Phoenix_Suns_season_3.pcm";"4";"3";"12";"1";"8.333333333333334";"3";"100.0";"0";"false";"0"
"1982_European_Athletics_Championships___Women_s_100_metres_hurdles_2.pcm";"5";"8";"40";"4";"10.0";"3";"75.0";"1";"false";"0"
"1982_83_North_West_Counties_Football_League_0.pcm";"10";"20";"200";"0";"0.0";"9";"100.0";"7";"true";"0"
"1982_Dutch_Grand_Prix_2.pcm";"3";"5";"15";"0";"0.0";"2";"100.0";"1";"false";"0"
"1982_European_Athletics_Championships___Men_s_decathlon_1.pcm";"13";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_Australian_Formula_2_Championship_0.pcm";"8";"5";"40";"0";"0.0";"7";"100.0";"0";"false";"0"
"1982_Alpine_Skiing_World_Cup___Women_s_Downhill_0.pcm";"8";"8";"64";"0";"0.0";"7";"100.0";"1";"false";"0"
"1982_Cincinnati_Reds_season_4.pcm";"7";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_New_Jersey_Devils_season_4.pcm";"7";"14";"98";"0";"0.0";"6";"100.0";"1";"false";"0"
"1982_Argentine_Primera_Divisi_n_0.pcm";"9";"8";"72";"0";"0.0";"8";"100.0";"8";"true";"0"
"1982_European_Athletics_Championships___Men_s_200_metres_4.pcm";"5";"6";"30";"1";"3.3333333333333335";"4";"100.0";"1";"false";"0"
"1982_Cincinnati_Reds_season_5.pcm";"2";"6";"12";"0";"0.0";"1";"100.0";"1";"false";"0"
"1982_Detroit_Tigers_season_2.pcm";"7";"7";"49";"0";"0.0";"6";"100.0";"5";"true";"0"
"1982_83_New_Jersey_Devils_season_6.pcm";"7";"14";"98";"0";"0.0";"6";"100.0";"1";"false";"0"
"1982_European_Judo_Championships_4.pcm";"3";"8";"24";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_83_New_Jersey_Devils_season_5.pcm";"7";"11";"77";"0";"0.0";"6";"100.0";"1";"false";"0"
"1982_CART_PPG_Indy_Car_World_Series_1.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_Alpine_Skiing_World_Cup_12.pcm";"8";"10";"80";"0";"0.0";"4";"57.142857142857146";"2";"true";"0"
"1982_European_Athletics_Championships___Men_s_4___100_metres_relay_0.pcm";"2";"2";"4";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_83_Philadelphia_Flyers_season_13.pcm";"5";"1";"5";"1";"20.0";"4";"100.0";"0";"false";"0"
"1982_Alpine_Skiing_World_Cup___Men_s_Giant_Slalom_1.pcm";"14";"38";"532";"36";"6.7669172932330826";"2";"15.384615384615385";"1";"false";"0"
"1982_Challenge_Cup_0.pcm";"5";"1";"5";"0";"0.0";"4";"100.0";"0";"false";"0"
"1982_83_Stoke_City_F.C._season_2.pcm";"7";"42";"294";"14";"4.761904761904762";"5";"83.33333333333333";"0";"false";"0"
"1982_British_Saloon_Car_Championship_season_0.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_200_metres_1.pcm";"5";"8";"40";"8";"20.0";"4";"100.0";"1";"false";"0"
"1982_European_Athletics_Championships___Women_s_4___100_metres_relay_1.pcm";"5";"7";"35";"6";"17.142857142857142";"4";"100.0";"1";"false";"0"
"1982_83_ice_hockey_Bundesliga_season_1.pcm";"8";"4";"32";"0";"0.0";"7";"100.0";"4";"true";"0"
"1982_83_Scottish_Cup_4.pcm";"3";"1";"3";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_European_Cup_Winners__Cup_Final_1.pcm";"19";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Romanian_Hockey_League_season_0.pcm";"5";"7";"35";"0";"0.0";"4";"100.0";"4";"true";"0"
"1982_83_North_West_Counties_Football_League_2.pcm";"10";"18";"180";"0";"0.0";"9";"100.0";"7";"true";"0"
"1982_FA_Charity_Shield_0.pcm";"22";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Pittsburgh_Penguins_season_4.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_British_Saloon_Car_Championship_season_2.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Serie_C1_1.pcm";"3";"18";"54";"0";"0.0";"2";"100.0";"1";"false";"0"
"1982_Air_Canada_Cup_0.pcm";"4";"12";"48";"0";"0.0";"2";"66.66666666666667";"0";"false";"0"
"1982_83_Scottish_Football_League_5.pcm";"1";"1";"1";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_European_Athletics_Championships___Women_s_long_jump_1.pcm";"5";"12";"60";"12";"20.0";"4";"100.0";"0";"false";"0"
"1982_African_Cup_of_Champions_Clubs_0.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
