"Name";"Feature ";"Products ";"Cells";"Empty Cells";"Ratio EmCell";"Nombre de Features Homogenes";"Ratio de Features Homogenes";"Nombre de Features Homogenes Numeriques";"Product Chartable";"Testing Score"
"1982_83_NBA_season_5.pcm";"2";"5";"10";"0";"0.0";"1";"100.0";"0";"false";"0"
"1981_World_Artistic_Gymnastics_Championships_16.pcm";"5";"8";"40";"0";"0.0";"3";"75.0";"3";"true";"0"
"1981_in_athletics__track_and_field__38.pcm";"3";"5";"15";"0";"0.0";"2";"100.0";"1";"false";"0"
"1981_World_Ice_Hockey_Championships_5.pcm";"8";"8";"64";"0";"0.0";"7";"100.0";"5";"true";"0"
"1981_San_Marino_Grand_Prix_1.pcm";"3";"5";"15";"0";"0.0";"2";"100.0";"1";"false";"0"
"1982_83_Leicester_City_F.C._season_2.pcm";"3";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Football_League_Cup_2.pcm";"4";"32";"128";"0";"0.0";"3";"100.0";"0";"false";"0"
"1981_St._Louis_Cardinals_season_1.pcm";"8";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1981_Women_s_World_Team_Squash_Championships_2.pcm";"5";"17";"85";"2";"2.3529411764705883";"4";"100.0";"0";"false";"0"
"1982_83_Birmingham_City_F.C._season_2.pcm";"8";"3";"24";"2";"8.333333333333334";"7";"100.0";"0";"false";"0"
"1982_83_French_Rugby_Union_Championship_2.pcm";"4";"8";"32";"0";"0.0";"3";"100.0";"0";"false";"0"
"1981_State_of_Origin_game_0.pcm";"17";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1981_U.S._Open__golf__7.pcm";"5";"18";"90";"0";"0.0";"4";"100.0";"1";"false";"0"
"1982_83_Aston_Villa_F.C._season_4.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1981_Sligo_Senior_Football_Championship_1.pcm";"7";"2";"14";"0";"0.0";"6";"100.0";"0";"false";"0"
"1982_83_FA_Trophy_1.pcm";"4";"6";"24";"0";"0.0";"3";"100.0";"0";"false";"0"
"1982_83_Major_Indoor_Soccer_League_season_0.pcm";"3";"14";"42";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_83_FIBA_Kora__Cup_2.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Alpha_Ethniki_2.pcm";"1";"1";"1";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_KNVB_Cup_1.pcm";"3";"7";"21";"0";"0.0";"2";"100.0";"0";"false";"0"
"1981_Super_Bowl_of_Poker_4.pcm";"3";"3";"9";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_83_AHL_season_4.pcm";"2";"6";"12";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_83_Georgetown_Hoyas_men_s_basketball_team_1.pcm";"3";"17";"51";"3";"5.882352941176471";"2";"100.0";"2";"true";"0"
"1981_Skate_America_2.pcm";"6";"7";"42";"22";"52.38095238095238";"5";"100.0";"0";"false";"0"
"1982_83_Birmingham_City_F.C._season_4.pcm";"12";"30";"360";"0";"0.0";"9";"81.81818181818181";"5";"true";"0"
"1981_Swedish_football_Division_2_0.pcm";"10";"14";"140";"0";"0.0";"9";"100.0";"7";"true";"0"
"1982_83_Boston_Bruins_season_1.pcm";"11";"29";"319";"0";"0.0";"10";"100.0";"8";"true";"0"
"1981_Skate_America_0.pcm";"10";"2";"20";"8";"40.0";"9";"100.0";"0";"false";"0"
"1982_83_KNVB_Cup_0.pcm";"8";"2";"16";"0";"0.0";"7";"100.0";"0";"false";"0"
"1981_Seattle_Mariners_season_2.pcm";"7";"7";"49";"0";"0.0";"6";"100.0";"5";"true";"0"
"1982_83_French_Rugby_Union_Championship_3.pcm";"3";"4";"12";"0";"0.0";"2";"100.0";"0";"false";"0"
"1981_World_Rhythmic_Gymnastics_Championships_3.pcm";"8";"85";"680";"85";"12.5";"7";"100.0";"6";"true";"0"
"1981_Texas_Rangers_season_2.pcm";"7";"4";"28";"0";"0.0";"6";"100.0";"5";"true";"0"
"1982_83_Galatasaray_S.K._season_0.pcm";"11";"32";"352";"0";"0.0";"10";"100.0";"8";"true";"0"
"1981_in_athletics__track_and_field__23.pcm";"3";"5";"15";"0";"0.0";"2";"100.0";"1";"false";"0"
"1982_83_FIBA_Kora__Cup_3.pcm";"1";"1";"1";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_FC_Dinamo_Bucure_ti_season_1.pcm";"1";"1";"1";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Colchester_United_F.C._season_1.pcm";"6";"5";"30";"5";"16.666666666666668";"5";"100.0";"0";"false";"0"
"1981_Superta_a_C_ndido_de_Oliveira_6.pcm";"1";"1";"1";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Houston_Cougars_men_s_basketball_team_1.pcm";"5";"6";"30";"0";"0.0";"4";"100.0";"3";"true";"0"
"1981_San_Francisco_49ers_season_7.pcm";"4";"6";"24";"0";"0.0";"2";"66.66666666666667";"0";"false";"0"
"1981_in_athletics__track_and_field__24.pcm";"3";"5";"15";"0";"0.0";"2";"100.0";"1";"false";"0"
"1982_83_Division_1_season__Swedish_ice_hockey__2.pcm";"9";"10";"90";"0";"0.0";"8";"100.0";"7";"true";"0"
"1982_83_French_Division_1_0.pcm";"3";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Japan_Ice_Hockey_League_season_0.pcm";"9";"6";"54";"0";"0.0";"8";"100.0";"7";"true";"0"
"1981_Texas_Rangers_season_1.pcm";"2";"7";"14";"0";"0.0";"0";"0.0";"0";"false";"0"
"1981_Toronto_Argonauts_season_0.pcm";"5";"7";"35";"0";"0.0";"4";"100.0";"4";"true";"0"
"1982_83_Colchester_United_F.C._season_6.pcm";"7";"4";"28";"0";"0.0";"5";"83.33333333333333";"0";"false";"0"
"1981_San_Francisco_49ers_season_2.pcm";"5";"8";"40";"14";"35.0";"4";"100.0";"0";"false";"0"
"1982_83_Greek_Cup_5.pcm";"5";"2";"10";"0";"0.0";"4";"100.0";"0";"false";"0"
"1982_83_Edmonton_Oilers_season_8.pcm";"3";"8";"24";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_83_La_Liga_0.pcm";"3";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Coupe_de_France_1.pcm";"5";"4";"20";"0";"0.0";"4";"100.0";"0";"false";"0"
"1981_Uber_Cup_9.pcm";"1";"1";"1";"0";"0.0";"0";"0.0";"0";"false";"0"
"1981_in_athletics__track_and_field__29.pcm";"3";"3";"9";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_83_Manchester_United_F.C._season_0.pcm";"6";"42";"252";"12";"4.761904761904762";"4";"80.0";"0";"false";"0"
"1982_83_Houston_Rockets_season_0.pcm";"6";"8";"48";"4";"8.333333333333334";"4";"80.0";"1";"false";"0"
"1981_Uber_Cup_2.pcm";"4";"1";"4";"0";"0.0";"3";"100.0";"0";"false";"0"
"1982_83_FIS_Cross-Country_World_Cup_2.pcm";"4";"10";"40";"0";"0.0";"3";"100.0";"1";"false";"0"
"1982_83_FDGB-Pokal_3.pcm";"6";"15";"90";"0";"0.0";"5";"100.0";"0";"false";"0"
"1982_83_FIBA_European_Champions_Cup_2.pcm";"1";"1";"1";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Minnesota_North_Stars_season_4.pcm";"1";"6";"6";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_FA_Cup_6.pcm";"23";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1981_World_Junior_Ice_Hockey_Championships_6.pcm";"3";"3";"9";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_83_Huddersfield_Town_A.F.C._season_1.pcm";"7";"4";"28";"1";"3.5714285714285716";"6";"100.0";"0";"false";"0"
"1982_83_Leicester_City_F.C._season_4.pcm";"2";"6";"12";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_ACHL_season_0.pcm";"7";"7";"49";"0";"0.0";"6";"100.0";"6";"true";"0"
"1982_83_KNVB_Cup_4.pcm";"9";"2";"18";"0";"0.0";"8";"100.0";"0";"false";"0"
"1981_Superta_a_C_ndido_de_Oliveira_0.pcm";"23";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Kansas_City_Kings_season_1.pcm";"1";"11";"11";"0";"0.0";"0";"0.0";"0";"false";"0"
"1981_San_Francisco_Giants_season_2.pcm";"8";"8";"64";"0";"0.0";"6";"85.71428571428571";"5";"true";"0"
"1982_83_Aberdeen_F.C._season_5.pcm";"7";"2";"14";"1";"7.142857142857143";"6";"100.0";"1";"false";"0"
"1982_83_La_Liga_1.pcm";"11";"18";"198";"10";"5.05050505050505";"9";"90.0";"7";"true";"0"
"1982_83_FA_Cup_Qualifying_Rounds_12.pcm";"4";"28";"112";"0";"0.0";"3";"100.0";"0";"false";"0"
"1982_83_Football_League_Cup_6.pcm";"4";"8";"32";"0";"0.0";"3";"100.0";"0";"false";"0"
"1981_World_Indoor_Bowls_Championship_1.pcm";"4";"5";"20";"0";"0.0";"3";"100.0";"2";"true";"0"
"1982_83_DFB-Pokal__women__3.pcm";"2";"2";"4";"0";"0.0";"1";"100.0";"0";"false";"0"
"1981_World_Artistic_Gymnastics_Championships_4.pcm";"5";"8";"40";"0";"0.0";"3";"75.0";"3";"true";"0"
"1982_83_Mersin__dmanyurdu_season_3.pcm";"2";"7";"14";"6";"42.857142857142854";"1";"100.0";"0";"false";"0"
"1982_83_Edmonton_Oilers_season_9.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1981_South_American_Championships_in_Athletics_0.pcm";"7";"22";"154";"0";"0.0";"6";"100.0";"0";"false";"0"
"1982_83_Czechoslovak_Extraliga_season_0.pcm";"8";"12";"96";"0";"0.0";"7";"100.0";"5";"true";"0"
"1981_WIBC_season_0.pcm";"9";"9";"81";"0";"0.0";"8";"100.0";"7";"true";"0"
"1982_83_Division_1_season__Swedish_ice_hockey__5.pcm";"9";"8";"72";"0";"0.0";"8";"100.0";"7";"true";"0"
"1982_83_Austrian_Football_Bundesliga_0.pcm";"9";"16";"144";"0";"0.0";"8";"100.0";"7";"true";"0"
"1981_Wimbledon_Championships_0.pcm";"9";"5";"45";"0";"0.0";"5";"62.5";"0";"false";"0"
"1981_in_Brazilian_football_7.pcm";"6";"17";"102";"0";"0.0";"4";"80.0";"0";"false";"0"
"1981_UEFA_European_Under-18_Championship_5.pcm";"6";"3";"18";"0";"0.0";"5";"100.0";"0";"false";"0"
"1981_in_athletics__track_and_field__11.pcm";"3";"5";"15";"0";"0.0";"2";"100.0";"1";"false";"0"
"1982_83_NHL_season_2.pcm";"7";"11";"77";"0";"0.0";"6";"100.0";"5";"true";"0"
"1981_in_athletics__track_and_field__17.pcm";"3";"5";"15";"0";"0.0";"2";"100.0";"1";"false";"0"
"1982_83_Chicago_Black_Hawks_season_5.pcm";"4";"8";"32";"0";"0.0";"3";"100.0";"3";"true";"0"
"1982_83_Galatasaray_S.K._season_4.pcm";"3";"4";"12";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_83_John_Player_Cup_4.pcm";"3";"4";"12";"0";"0.0";"2";"100.0";"0";"false";"0"
"1981_U.S._Women_s_Open_Golf_Championship_0.pcm";"10";"9";"90";"0";"0.0";"8";"88.88888888888889";"5";"true";"0"
"1981_World_Artistic_Gymnastics_Championships_3.pcm";"5";"8";"40";"0";"0.0";"3";"75.0";"3";"true";"0"
"1981_Ta_a_de_Portugal_Final_3.pcm";"2";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Greek_Cup_4.pcm";"5";"4";"20";"0";"0.0";"4";"100.0";"0";"false";"0"
"1981_Uber_Cup_6.pcm";"4";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_FIBA_European_Cup_Winner_s_Cup_2.pcm";"1";"1";"1";"0";"0.0";"0";"0.0";"0";"false";"0"
"1981_San_Francisco_Giants_season_6.pcm";"8";"7";"56";"0";"0.0";"7";"100.0";"7";"true";"0"
"1981_Women_s_Nordic_Football_Championship_0.pcm";"5";"8";"40";"0";"0.0";"4";"100.0";"4";"true";"0"
"1981_Stanford_Cardinals_football_team_1.pcm";"2";"13";"26";"0";"0.0";"1";"100.0";"0";"false";"0"
"1981_in_British_music_3.pcm";"4";"50";"200";"0";"0.0";"3";"100.0";"1";"false";"0"
"1982_83_Boston_Celtics_season_0.pcm";"6";"2";"12";"0";"0.0";"5";"100.0";"1";"false";"0"
"1982_83_Burnley_F.C._season_3.pcm";"6";"9";"54";"1";"1.8518518518518519";"5";"100.0";"0";"false";"0"
"1981_Tooth_Cup_3.pcm";"6";"2";"12";"0";"0.0";"5";"100.0";"2";"true";"0"
"1981_Scottish_Cup_Final_1.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1981_Vuelta_a_Espa_a_4.pcm";"4";"5";"20";"0";"0.0";"3";"100.0";"1";"false";"0"
